	Class ID	Original term	Term	T2T best score	Ontology	found_term	TermID
624	http://purl.obolibrary.org/obo/MMO_0000659	RNA-seq assay	RNA-seq assay method	0.798	bao	assay method	https://www.ebi.ac.uk/ols4/ontologies/bao/classes/http%253A%252F%252Fwww.bioassayontology.org%252Fbao%2523BAO_0003028
625	http://purl.obolibrary.org/obo/MMO_0000659	RNA-seq assay	RNA-seq assay	0.852	efo	RNA assay	http://www.ebi.ac.uk/efo/EFO_0001457
626	http://purl.obolibrary.org/obo/MMO_0000659	RNA-seq assay	RNA-seq assay	0.852	efo	RNA assay	http://www.ebi.ac.uk/efo/EFO_0001457
627	http://purl.obolibrary.org/obo/MMO_0000659	RNA-seq assay	RNA-seq assay method	0.798	bao	assay method	https://www.ebi.ac.uk/ols4/ontologies/bao/classes/http%253A%252F%252Fwww.bioassayontology.org%252Fbao%2523BAO_0003028
628	http://purl.obolibrary.org/obo/MMO_0000659	RNA-seq assay	RNA-seq assay	0.852	efo	RNA assay	http://www.ebi.ac.uk/efo/EFO_0001457
629	http://purl.obolibrary.org/obo/MMO_0000659	RNA-seq assay	RNA-seq assay	0.852	efo	RNA assay	http://www.ebi.ac.uk/efo/EFO_0001457
630	http://purl.obolibrary.org/obo/OBI_0001271	RNA-seq assay	RNA-seq assay method	0.798	bao	assay method	https://www.ebi.ac.uk/ols4/ontologies/bao/classes/http%253A%252F%252Fwww.bioassayontology.org%252Fbao%2523BAO_0003028
631	http://purl.obolibrary.org/obo/OBI_0001271	RNA-seq assay	RNA-seq assay	0.852	efo	RNA assay	http://www.ebi.ac.uk/efo/EFO_0001457
632	http://purl.obolibrary.org/obo/OBI_0001271	RNA-seq assay	RNA-seq assay	0.852	efo	RNA assay	http://www.ebi.ac.uk/efo/EFO_0001457
633	http://purl.obolibrary.org/obo/CHMO_0001675	labelling	labelling tests	0.765	efo	labelling	http://www.ebi.ac.uk/efo/EFO_0000562
634	http://purl.obolibrary.org/obo/CHMO_0001675	labelling	labelling	0.954	efo	labelling	http://www.ebi.ac.uk/efo/EFO_0000562
635	http://purl.obolibrary.org/obo/CHMO_0001675	labelling	labelling study	0.765	efo	labelling	http://www.ebi.ac.uk/efo/EFO_0000562
636	http://purl.obolibrary.org/obo/CHMO_0002607	micromanipulator	micromanipulator	0.67	ncit	Nanomanipulator	http://purl.obolibrary.org/obo/NCIT_C62331
637	http://purl.obolibrary.org/obo/CHMO_0002607	micromanipulator	micromanipulator	0.67	ncit	Nanomanipulator	http://purl.obolibrary.org/obo/NCIT_C62331
638	http://purl.obolibrary.org/obo/CHMO_0002607	micromanipulator	micromanipulator	0.67	ncit	Nanomanipulator	http://purl.obolibrary.org/obo/NCIT_C62331
639	http://purl.obolibrary.org/obo/CHMO_0001640	filtration	filtration	0.932	ncit	Filtration	http://purl.obolibrary.org/obo/NCIT_C16583
640	http://purl.obolibrary.org/obo/CHMO_0001640	filtration	filtration	0.932	ncit	Filtration	http://purl.obolibrary.org/obo/NCIT_C16583
641	http://purl.obolibrary.org/obo/CHMO_0001640	filtration	filtration approach	0.695	ncit	Filtration	http://purl.obolibrary.org/obo/NCIT_C16583
642	http://purl.obolibrary.org/obo/CHMO_0000974	open-tubular column	open-tubular column analysis	0.56	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
643	http://purl.obolibrary.org/obo/CHMO_0000974	open-tubular column	open-tubular column diagnostic	0.6	ncit	Diagnosis	http://purl.obolibrary.org/obo/NCIT_C15220
644	http://purl.obolibrary.org/obo/CHMO_0000974	open-tubular column	open-tubular column design	0.501	ncit	Design	http://purl.obolibrary.org/obo/NCIT_C43358
645	http://purl.obolibrary.org/obo/CHMO_0000975	packed column	packed column assessment	0.654	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
646	http://purl.obolibrary.org/obo/CHMO_0000975	packed column	packed column assessment	0.654	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
647	http://purl.obolibrary.org/obo/CHMO_0000975	packed column	packed column design	0.566	ncit	Design	http://purl.obolibrary.org/obo/NCIT_C43358
648	http://purl.obolibrary.org/obo/CHMO_0000979	reflectron	reflectron detection	0.703	ncit	Reflectron	http://purl.obolibrary.org/obo/NCIT_C70697
649	http://purl.obolibrary.org/obo/CHMO_0000979	reflectron	reflectron assessment	0.686	ncit	Physical Examination	http://purl.obolibrary.org/obo/NCIT_C20989
650	http://purl.obolibrary.org/obo/CHMO_0000979	reflectron	reflectron diagnostic	0.697	ncit	Diagnosis	http://purl.obolibrary.org/obo/NCIT_C15220
651	http://purl.obolibrary.org/obo/CHMO_0002585	refractive index detector	refractive index detector review	0.772	chmo	refractive index detection	http://purl.obolibrary.org/obo/CHMO_0001730
652	http://purl.obolibrary.org/obo/CHMO_0002585	refractive index detector	refractive index detector tests	0.787	chmo	refractive index detection	http://purl.obolibrary.org/obo/CHMO_0001730
653	http://purl.obolibrary.org/obo/CHMO_0002585	refractive index detector	refractive index detector	0.868	chmo	refractive index detection	http://purl.obolibrary.org/obo/CHMO_0001730
654	http://purl.obolibrary.org/obo/CHMO_0002585	refractive index detector	refractive index detector review	0.772	chmo	refractive index detection	http://purl.obolibrary.org/obo/CHMO_0001730
655	http://purl.obolibrary.org/obo/CHMO_0002585	refractive index detector	refractive index detector tests	0.787	chmo	refractive index detection	http://purl.obolibrary.org/obo/CHMO_0001730
656	http://purl.obolibrary.org/obo/CHMO_0002585	refractive index detector	refractive index detector	0.868	chmo	refractive index detection	http://purl.obolibrary.org/obo/CHMO_0001730
657	http://purl.obolibrary.org/obo/OBI_0302893	storage	storage	0.982	ncit	Storage	http://purl.obolibrary.org/obo/NCIT_C60824
658	http://purl.obolibrary.org/obo/OBI_0302893	storage	storage	0.982	ncit	Storage	http://purl.obolibrary.org/obo/NCIT_C60824
659	http://purl.obolibrary.org/obo/OBI_0302893	storage	storage	0.982	ncit	Storage	http://purl.obolibrary.org/obo/NCIT_C60824
660	http://purl.obolibrary.org/obo/OBI_0302893	storage	storage	0.982	ncit	Storage	http://purl.obolibrary.org/obo/NCIT_C60824
661	http://purl.obolibrary.org/obo/OBI_0302893	storage	storage	0.982	ncit	Storage	http://purl.obolibrary.org/obo/NCIT_C60824
662	http://purl.obolibrary.org/obo/OBI_0302893	storage	storage	0.982	ncit	Storage	http://purl.obolibrary.org/obo/NCIT_C60824
663	http://purl.obolibrary.org/obo/CHMO_0001734	phosphate buffer	phosphate buffer	0.968	bao	phosphate buffer	https://www.ebi.ac.uk/ols4/ontologies/bao/classes/http%253A%252F%252Fwww.bioassayontology.org%252Fbao%2523BAO_0000696
664	http://purl.obolibrary.org/obo/CHMO_0001734	phosphate buffer	phosphate buffer process	0.799	bao	phosphate buffer	https://www.ebi.ac.uk/ols4/ontologies/bao/classes/http%253A%252F%252Fwww.bioassayontology.org%252Fbao%2523BAO_0000696
665	http://purl.obolibrary.org/obo/CHMO_0001734	phosphate buffer	phosphate buffer sampling	0.781	bao	phosphate buffer	https://www.ebi.ac.uk/ols4/ontologies/bao/classes/http%253A%252F%252Fwww.bioassayontology.org%252Fbao%2523BAO_0000696
666	http://purl.obolibrary.org/obo/BFO_0000015	process	process	0.982	ncit	Human Cells, Tissues, and Cellular and Tissue-Based Products Processing	http://purl.obolibrary.org/obo/NCIT_C133285
667	http://purl.obolibrary.org/obo/BFO_0000015	process	process design	0.72	ncit	Human Cells, Tissues, and Cellular and Tissue-Based Products Processing	http://purl.obolibrary.org/obo/NCIT_C133285
668	http://purl.obolibrary.org/obo/BFO_0000015	process	process surveillance	0.945	obi	surveillance process	http://purl.obolibrary.org/obo/OBI_0002897
669	http://purl.obolibrary.org/obo/BFO_0000015	process	process	0.982	ncit	Human Cells, Tissues, and Cellular and Tissue-Based Products Processing	http://purl.obolibrary.org/obo/NCIT_C133285
670	http://purl.obolibrary.org/obo/BFO_0000015	process	process design	0.72	ncit	Human Cells, Tissues, and Cellular and Tissue-Based Products Processing	http://purl.obolibrary.org/obo/NCIT_C133285
671	http://purl.obolibrary.org/obo/BFO_0000015	process	process surveillance	0.945	obi	surveillance process	http://purl.obolibrary.org/obo/OBI_0002897
672	http://purl.obolibrary.org/obo/BFO_0000015	process	process	0.982	ncit	Human Cells, Tissues, and Cellular and Tissue-Based Products Processing	http://purl.obolibrary.org/obo/NCIT_C133285
673	http://purl.obolibrary.org/obo/BFO_0000015	process	process design	0.72	ncit	Human Cells, Tissues, and Cellular and Tissue-Based Products Processing	http://purl.obolibrary.org/obo/NCIT_C133285
674	http://purl.obolibrary.org/obo/BFO_0000015	process	process surveillance	0.945	obi	surveillance process	http://purl.obolibrary.org/obo/OBI_0002897
675	http://purl.obolibrary.org/obo/CHMO_0000999	separation method	separation method sampling	0.779	bao	separation method	https://www.ebi.ac.uk/ols4/ontologies/bao/classes/http%253A%252F%252Fwww.bioassayontology.org%252Fbao%2523BAO_0002500
676	http://purl.obolibrary.org/obo/CHMO_0000999	separation method	separation method	0.954	bao	separation method	https://www.ebi.ac.uk/ols4/ontologies/bao/classes/http%253A%252F%252Fwww.bioassayontology.org%252Fbao%2523BAO_0002500
677	http://purl.obolibrary.org/obo/CHMO_0000999	separation method	separation method	0.954	bao	separation method	https://www.ebi.ac.uk/ols4/ontologies/bao/classes/http%253A%252F%252Fwww.bioassayontology.org%252Fbao%2523BAO_0002500
678	http://purl.obolibrary.org/obo/CHMO_0000997	chromatography column	chromatography column	0.978	mmo	column chromatography	http://purl.obolibrary.org/obo/MMO_0000468
679	http://purl.obolibrary.org/obo/CHMO_0000997	chromatography column	chromatography column	0.978	mmo	column chromatography	http://purl.obolibrary.org/obo/MMO_0000468
680	http://purl.obolibrary.org/obo/CHMO_0000997	chromatography column	chromatography column	0.978	mmo	column chromatography	http://purl.obolibrary.org/obo/MMO_0000468
681	http://purl.obolibrary.org/obo/CHMO_0000094	total internal reflection fluorescence microscopy	total internal reflection fluorescence microscopy	0.968	bao	total internal reflection fluorescence microscopy	https://www.ebi.ac.uk/ols4/ontologies/bao/classes/http%253A%252F%252Fwww.bioassayontology.org%252Fbao%2523BAO_0000064
682	http://purl.obolibrary.org/obo/CHMO_0000094	total internal reflection fluorescence microscopy	total internal reflection fluorescence microscopy method	0.912	bao	total internal reflection fluorescence microscopy	https://www.ebi.ac.uk/ols4/ontologies/bao/classes/http%253A%252F%252Fwww.bioassayontology.org%252Fbao%2523BAO_0000064
683	http://purl.obolibrary.org/obo/CHMO_0000094	total internal reflection fluorescence microscopy	total internal reflection fluorescence microscopy	0.968	bao	total internal reflection fluorescence microscopy	https://www.ebi.ac.uk/ols4/ontologies/bao/classes/http%253A%252F%252Fwww.bioassayontology.org%252Fbao%2523BAO_0000064
684	http://purl.obolibrary.org/obo/CHMO_0000094	total internal reflection fluorescence microscopy	total internal reflection fluorescence microscopy	0.968	bao	total internal reflection fluorescence microscopy	https://www.ebi.ac.uk/ols4/ontologies/bao/classes/http%253A%252F%252Fwww.bioassayontology.org%252Fbao%2523BAO_0000064
685	http://purl.obolibrary.org/obo/CHMO_0000094	total internal reflection fluorescence microscopy	total internal reflection fluorescence microscopy method	0.912	bao	total internal reflection fluorescence microscopy	https://www.ebi.ac.uk/ols4/ontologies/bao/classes/http%253A%252F%252Fwww.bioassayontology.org%252Fbao%2523BAO_0000064
686	http://purl.obolibrary.org/obo/CHMO_0000094	total internal reflection fluorescence microscopy	total internal reflection fluorescence microscopy	0.968	bao	total internal reflection fluorescence microscopy	https://www.ebi.ac.uk/ols4/ontologies/bao/classes/http%253A%252F%252Fwww.bioassayontology.org%252Fbao%2523BAO_0000064
687	http://purl.obolibrary.org/obo/CHMO_0000683	isothermal titration calorimetry	isothermal titration calorimetry	0.969	bao	isothermal titration calorimetry	https://www.ebi.ac.uk/ols4/ontologies/bao/classes/http%253A%252F%252Fwww.bioassayontology.org%252Fbao%2523BAO_0000428
688	http://purl.obolibrary.org/obo/CHMO_0000683	isothermal titration calorimetry	isothermal titration calorimetry	0.969	bao	isothermal titration calorimetry	https://www.ebi.ac.uk/ols4/ontologies/bao/classes/http%253A%252F%252Fwww.bioassayontology.org%252Fbao%2523BAO_0000428
689	http://purl.obolibrary.org/obo/CHMO_0000683	isothermal titration calorimetry	isothermal titration calorimetry	0.969	bao	isothermal titration calorimetry	https://www.ebi.ac.uk/ols4/ontologies/bao/classes/http%253A%252F%252Fwww.bioassayontology.org%252Fbao%2523BAO_0000428
690	http://purl.obolibrary.org/obo/CHMO_0000683	isothermal titration calorimetry	isothermal titration calorimetry	0.969	bao	isothermal titration calorimetry	https://www.ebi.ac.uk/ols4/ontologies/bao/classes/http%253A%252F%252Fwww.bioassayontology.org%252Fbao%2523BAO_0000428
691	http://purl.obolibrary.org/obo/CHMO_0000683	isothermal titration calorimetry	isothermal titration calorimetry	0.969	bao	isothermal titration calorimetry	https://www.ebi.ac.uk/ols4/ontologies/bao/classes/http%253A%252F%252Fwww.bioassayontology.org%252Fbao%2523BAO_0000428
692	http://purl.obolibrary.org/obo/CHMO_0000683	isothermal titration calorimetry	isothermal titration calorimetry	0.969	bao	isothermal titration calorimetry	https://www.ebi.ac.uk/ols4/ontologies/bao/classes/http%253A%252F%252Fwww.bioassayontology.org%252Fbao%2523BAO_0000428
693	http://purl.obolibrary.org/obo/CHMO_0000683	isothermal titration calorimetry	isothermal titration calorimetry	0.969	bao	isothermal titration calorimetry	https://www.ebi.ac.uk/ols4/ontologies/bao/classes/http%253A%252F%252Fwww.bioassayontology.org%252Fbao%2523BAO_0000428
694	http://purl.obolibrary.org/obo/CHMO_0000683	isothermal titration calorimetry	isothermal titration calorimetry	0.969	bao	isothermal titration calorimetry	https://www.ebi.ac.uk/ols4/ontologies/bao/classes/http%253A%252F%252Fwww.bioassayontology.org%252Fbao%2523BAO_0000428
695	http://purl.obolibrary.org/obo/CHMO_0000683	isothermal titration calorimetry	isothermal titration calorimetry	0.969	bao	isothermal titration calorimetry	https://www.ebi.ac.uk/ols4/ontologies/bao/classes/http%253A%252F%252Fwww.bioassayontology.org%252Fbao%2523BAO_0000428
696	http://purl.obolibrary.org/obo/CHMO_0001688	precipitation	precipitation study	0.797	ncit	Protein Precipitation	http://purl.obolibrary.org/obo/NCIT_C113065
697	http://purl.obolibrary.org/obo/CHMO_0001688	precipitation	precipitation study	0.797	ncit	Protein Precipitation	http://purl.obolibrary.org/obo/NCIT_C113065
698	http://purl.obolibrary.org/obo/CHMO_0001688	precipitation	precipitation	0.938	ncit	Protein Precipitation	http://purl.obolibrary.org/obo/NCIT_C113065
699	http://purl.obolibrary.org/obo/CHMO_0002820	concentration	concentration	0.965	ncit	Able to Concentrate	http://purl.obolibrary.org/obo/NCIT_C105891
700	http://purl.obolibrary.org/obo/CHMO_0002820	concentration	concentration	0.965	ncit	Able to Concentrate	http://purl.obolibrary.org/obo/NCIT_C105891
701	http://purl.obolibrary.org/obo/CHMO_0002820	concentration	concentration	0.965	ncit	Able to Concentrate	http://purl.obolibrary.org/obo/NCIT_C105891
702	http://purl.obolibrary.org/obo/CHMO_0000960	ion source	ion source sampling	0.682	ncit	Ionization Source	http://purl.obolibrary.org/obo/NCIT_C47927
703	http://purl.obolibrary.org/obo/CHMO_0000960	ion source	ion source tests	0.752	ncit	Ionization Source	http://purl.obolibrary.org/obo/NCIT_C47927
704	http://purl.obolibrary.org/obo/CHMO_0000960	ion source	ion source tests	0.752	ncit	Ionization Source	http://purl.obolibrary.org/obo/NCIT_C47927
705	http://purl.obolibrary.org/obo/BFO_0000023	role	role	0.444	ncit	Dietary Oleic Acid Measurement	http://purl.obolibrary.org/obo/NCIT_C184436
706	http://purl.obolibrary.org/obo/BFO_0000023	role	role	0.444	ncit	Dietary Oleic Acid Measurement	http://purl.obolibrary.org/obo/NCIT_C184436
707	http://purl.obolibrary.org/obo/BFO_0000023	role	role	0.444	ncit	Dietary Oleic Acid Measurement	http://purl.obolibrary.org/obo/NCIT_C184436
708	http://purl.obolibrary.org/obo/BFO_0000023	role	role	0.444	ncit	Dietary Oleic Acid Measurement	http://purl.obolibrary.org/obo/NCIT_C184436
709	http://purl.obolibrary.org/obo/BFO_0000023	role	role	0.444	ncit	Dietary Oleic Acid Measurement	http://purl.obolibrary.org/obo/NCIT_C184436
710	http://purl.obolibrary.org/obo/BFO_0000023	role	role	0.444	ncit	Dietary Oleic Acid Measurement	http://purl.obolibrary.org/obo/NCIT_C184436
711	http://purl.obolibrary.org/obo/BFO_0000023	role	role	0.444	ncit	Dietary Oleic Acid Measurement	http://purl.obolibrary.org/obo/NCIT_C184436
712	http://purl.obolibrary.org/obo/BFO_0000023	role	role	0.444	ncit	Dietary Oleic Acid Measurement	http://purl.obolibrary.org/obo/NCIT_C184436
713	http://purl.obolibrary.org/obo/BFO_0000023	role	role	0.444	ncit	Dietary Oleic Acid Measurement	http://purl.obolibrary.org/obo/NCIT_C184436
714	http://purl.obolibrary.org/obo/OBCS_0000058	sensitivity	sensitivity	0.87	ncit	Low Sensitivity Method	http://purl.obolibrary.org/obo/NCIT_C179821
715	http://purl.obolibrary.org/obo/OBCS_0000058	sensitivity	sensitivity	0.87	ncit	Low Sensitivity Method	http://purl.obolibrary.org/obo/NCIT_C179821
716	http://purl.obolibrary.org/obo/OBCS_0000058	sensitivity	sensitivity method	0.905	ncit	Low Sensitivity Method	http://purl.obolibrary.org/obo/NCIT_C179821
